id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
64131,Habitación Metro Lacoma,313365,Gina,Fuencarral - El Pardo,Peñagrande,40.48409165427119,-3.722568627024161,Private room,20,2,11,2018-07-17,0.25,5,348
70059,"PLAZA ESPAÑA/Wifi/ downtown /parking. Cozy, Bright",353616,DiaNa MaRia,Centro,Universidad,40.42364536274782,-3.7088941459313065,Entire home/apt,58,4,26,2018-07-15,0.29,3,64
70073,Adorable Apartment Malasaña-Gran Via,353738,Raquel,Centro,Universidad,40.42325006981242,-3.7021074611679246,Entire home/apt,80,28,18,2018-06-04,0.22,6,358
70310,"Cozy, Quiet & Sunny Apartment Heart of Malasaña",353738,Raquel,Centro,Universidad,40.42321368028037,-3.701428120511693,Entire home/apt,66,28,12,2018-05-23,0.14,6,240
70315,Superbly located 2 bedrooms 2 balconies,353738,Raquel,Centro,Palacio,40.421377229862564,-3.7110061755580976,Entire home/apt,99,30,3,2016-06-01,0.05,6,364
70316,Superbly located Monthly rental Bills Incl.,353738,Raquel,Centro,Palacio,40.42110740453139,-3.710104140419118,Entire home/apt,113,28,5,2018-06-02,0.13,6,225
71791,"Fantastic Lux, Chamberi (6 guests)",368907,Miguel,Chamberí,Arapiles,40.43359206847488,-3.7068726272640804,Entire home/apt,145,3,16,2018-07-26,0.35,8,0
72150,Attic Duplex Flat with Terrace-Wifi,364585,Vin,Centro,Embajadores,40.411192242767775,-3.70469913404241,Entire home/apt,110,2,64,2018-07-22,0.70,4,127
72955,Madrid Apartment Prado Museum,378073,Alvaro,Centro,Cortes,40.41138724656468,-3.6940846654777095,Entire home/apt,90,3,8,2018-07-31,0.17,9,337
74352,Cozy apartment of 75 m2 ,391014,Juan,Centro,Embajadores,40.410751388304995,-3.707585256582492,Entire home/apt,60,28,1,2017-07-15,0.08,1,244
75609,Estudio Museo Dino,401552,Mercedes,Centro,Embajadores,40.407433059883736,-3.6971941815968736,Entire home/apt,60,3,41,2018-05-28,0.53,1,172
76617,Plaza Comendadoras Lux,368907,Miguel,Centro,Universidad,40.42791316481744,-3.7099928761218366,Entire home/apt,102,3,23,2018-07-31,0.28,8,365
82481,"Retiro Park, Stay at cosy studio ",448981,Mercedes,Salamanca,Recoletos,40.42315163191458,-3.682789296209794,Entire home/apt,60,3,108,2017-11-29,1.22,1,0
84719,Cool Apart. (10min Center + WIFI),259229,Felipe,Centro,Embajadores,40.40864523922128,-3.705344670414768,Entire home/apt,45,10,172,2018-04-02,1.94,1,218
86042,Attic Flat with Terrace - WiFi,364585,Vin,Centro,Embajadores,40.4089360690116,-3.6976600923039484,Entire home/apt,100,2,110,2018-08-03,1.26,4,176
89954,Amazing apt in the historic center,487095,Alicia Y Carlos,Centro,Palacio,40.412176250478595,-3.7136909092104355,Entire home/apt,103,2,173,2018-08-04,1.99,2,116
92920,Bedroom in Chueca Madrid,495849,Raul,Centro,Justicia,40.42421795406649,-3.695384513119434,Private room,50,2,78,2018-07-15,0.89,1,343
93100,*** MALASAÑA B&B ***,499977,Charo,Centro,Universidad,40.42461796718558,-3.70352404568597,Private room,32,1,523,2018-08-13,5.91,3,299
96072, Room for rent in Madrid,510570,Laura / Ismael,Tetuán,Cuatro Caminos,40.45558902067096,-3.6942109463715185,Private room,25,3,173,2018-06-25,2.27,1,296
96807,"double room, bathroom",513331,Mark´S,Puente de Vallecas,Palomeras Bajas,40.38317503568328,-3.6556512114136406,Private room,22,3,76,2018-07-19,0.87,3,365
100411,Ático muy luminoso,527760,Diana,Fuencarral - El Pardo,Valverde,40.50115898199458,-3.671185857980729,Entire home/apt,60,2,3,2016-06-24,0.11,1,0
101507,NICE FLAT IN THE CENTER OF MADRID,5795235,Elise,Centro,Embajadores,40.40858115649494,-3.7030125667849387,Entire home/apt,65,3,44,2018-07-23,0.75,5,352
102040,Nice Single Room with wifi.,533936,Carlos Alberto,Ciudad Lineal,Pueblo Nuevo,40.433312150206305,-3.6435496349409333,Private room,20,3,0,,,1,12
102194,CHIC APARTMENT CHUECA WiFi & AC,534515,Guillermo,Centro,Justicia,40.421526370299105,-3.699230928894254,Entire home/apt,98,2,9,2018-01-02,0.10,1,332
103541,CENTRAL AND COMFORT APTO. W/PARKING,361930,Maria,Chamberí,Almagro,40.437605500153005,-3.6980169600883523,Entire home/apt,80,2,135,2018-08-13,1.56,4,357
109369,RENT ROOM FOR DAYS,564773,Eva,Fuencarral - El Pardo,Pilar,40.48312785042681,-3.7101694771344875,Private room,50,2,0,,,1,365
112650,Madrid center 2 rooms 4 people,574498,Fernando,Centro,Universidad,40.427074406228655,-3.706984380313094,Entire home/apt,52,3,35,2018-07-14,0.84,1,299
114854,NICE CENTRAL TOURISM-BUSINESS APTO,361930,Maria,Chamberí,Rios Rosas,40.43825404420344,-3.6938757806307114,Entire home/apt,80,2,86,2018-07-15,1.03,4,316
117919,"Huge, perfect location, AC...!!",557423,Yacob,Centro,Embajadores,40.407434057162654,-3.698282039416842,Entire home/apt,57,3,371,2018-08-07,4.22,1,185
119389,Madrid Apartment Latina,378073,Alvaro,Centro,Palacio,40.409578320639994,-3.7104248314536714,Entire home/apt,100,3,64,2018-07-15,0.77,9,344
120293,ROOM IN THE CENTER -LA LATINA- WIFI,605612,Ulises,Centro,Palacio,40.4111235545254,-3.7102538155267175,Private room,23,1,134,2018-08-06,1.58,8,343
120762,SHINY ROOM in DOWNTOWN / MALASAÑA!!,606925,Noelia,Centro,Universidad,40.423813894786136,-3.70570659303907,Private room,29,1,210,2018-07-19,2.39,3,243
123864,LOVELY STUDIO IN OLD TOWN-A/C-WIFI,605612,Ulises,Centro,Embajadores,40.41120334720039,-3.707616856183343,Entire home/apt,41,1,442,2018-07-23,5.10,8,306
126712,hospedate,628336,Teresa,Villa de Vallecas,Casco Histórico de Vallecas,40.36794348632281,-3.599276407606007,Private room,80,1,0,,,1,365
127819,140 m2 Architect flat center Madrid,632589,Janasor,Centro,Cortes,40.4146644460567,-3.701617937906852,Entire home/apt,135,2,30,2018-08-06,0.42,1,316
132428,Habitacion en Anton Martin,650803,Jose Luis,Centro,Embajadores,40.41034412823347,-3.6983554043291647,Private room,28,2,36,2018-08-04,2.48,1,364
135151,habitacion individual,662815,Jose Antonio,Centro,Embajadores,40.408147115910445,-3.7025353586253447,Private room,50,2,0,,,1,363
136058,"Calm, affordable room in Madrid.",666482,Cinthia,Villaverde,Los Angeles,40.35735434989223,-3.696340177582604,Private room,21,1,63,2018-07-31,0.73,1,155
150123,Fabuloso Loft. Eloísa.,723539,Eloisa,Centro,Embajadores,40.406719574776716,-3.7011594890188984,Entire home/apt,90,2,9,2018-05-28,0.33,8,76
151644,Paradise 77....,730056,Andres,Centro,Embajadores,40.41042742685441,-3.7075369762380475,Private room,30,1,60,2018-07-27,5.23,4,72
154224,NICE FLAT SANTA ANA.45m2 WIFI (A),740087,Jesus&Sonia,Centro,Cortes,40.41493248011741,-3.701047274962153,Entire home/apt,69,3,52,2018-08-05,0.74,8,296
156555,Habitacion limpia y fresquita 1,752704,Miguel Angel,Latina,Cuatro Vientos,40.35629659276827,-3.7865191202163397,Private room,20,1,2,2011-09-13,0.02,1,335
157258,habitaciones fresquitas y limpias,755328,Miguel Angel,Latina,Cuatro Vientos,40.35679712715069,-3.7859420275350977,Private room,23,1,1,2011-12-23,0.01,2,335
158950,rent studio,762793,Erika,Centro,Embajadores,40.40780502867367,-3.7032539655654078,Entire home/apt,38,5,16,2017-07-10,0.34,1,0
163429,Centrical loft in Madrid (Chamberi),780107,Sonia,Chamberí,Arapiles,40.43627663542892,-3.7052597180967117,Entire home/apt,65,90,7,2018-04-29,0.08,1,300
166564,feel at home | near Prado Museum,793429,Marian,Centro,Embajadores,40.412927956083614,-3.701025516168791,Entire home/apt,70,3,26,2017-07-31,0.34,1,58
169325,"LA LATINA, ROOMS OR HOUSE FULL",805726,Patricia,Latina,Puerta del Angel,40.40915441031413,-3.724158374521194,Private room,22,2,43,2018-08-01,0.50,10,365
169719,IN THE HEART OF MADRID WITH BALCONY,805726,Patricia,Centro,Cortes,40.415152533080075,-3.7000273360784854,Private room,22,2,61,2017-06-27,0.72,10,247
170750,2-bedroom attic & rooftop terrace,814490,Rafael,Centro,Universidad,40.424807961362845,-3.7037371738469735,Entire home/apt,90,3,187,2018-05-10,2.26,4,299
171612,Metrópolis,368907,Miguel,Centro,Sol,40.419769277890666,-3.6999109520061007,Entire home/apt,102,3,5,2017-12-10,0.13,8,206
172348,IFEMA POOL ARTURO SORIA,584351,Pablo,San Blas - Canillejas,Salvador,40.44574579419609,-3.638007993769053,Entire home/apt,75,7,13,2018-06-24,0.18,7,355
176826,Se alquilan habitaciones,845399,Elisa,Centro,Universidad,40.42149576112818,-3.7034513774108464,Private room,30,1,34,2018-04-29,0.46,4,364
176827,Se alquilan habitaciones en Madrid,845399,Elisa,Centro,Universidad,40.4234222115417,-3.7048737485506997,Private room,30,1,188,2018-07-15,2.37,4,263
177500,Fuencarral studio A,596469,Gabriel Avalos,Centro,Universidad,40.427617696174096,-3.7032309837652737,Entire home/apt,99,5,18,2018-05-27,0.24,33,230
177523,Fuencarral Studio A1,596469,Gabriel Avalos,Centro,Universidad,40.42902479416016,-3.7039779848226466,Entire home/apt,99,5,10,2017-11-07,0.12,33,260
177846,"HABITACIÓN EN MALASAÑA, CON BALCÓN Y MUCHA LUZ",850654,Laila,Centro,Universidad,40.42445309700753,-3.7053195899047937,Private room,20,1,41,2018-07-15,0.48,4,294
183309,CENTRAL REFURBISHED XIX CENTURY FLAT,877571,Lidia,Centro,Justicia,40.42396707582642,-3.6946300104736496,Entire home/apt,90,1,6,2017-08-29,0.09,5,0
183346,ROOM IN CENTRAL REFURBISH FLAT,877571,Lidia,Centro,Justicia,40.4233893816095,-3.694754634883886,Private room,30,1,12,2016-05-29,0.21,5,244
183353,ROOM IN CENTRAL GENUINE CHARMINFLAT,877571,Lidia,Centro,Justicia,40.42258720423627,-3.6939443638499574,Private room,30,1,40,2016-09-24,0.51,5,0
183435,CENTRAL REFURBISHED GENUINE XIXFLAT,877571,Lidia,Centro,Justicia,40.42396268955274,-3.6954519515651527,Entire home/apt,89,1,0,,,5,0
191661,PLAZA MAYOR LOFT the genuine Madrid,927343,Jose,Centro,Sol,40.41515719356404,-3.707310638370718,Entire home/apt,79,4,168,2018-06-11,2.01,3,118
196197,THIS GREAT VIEW IN BRIGHT LATINA,852616,Meyling,Centro,Palacio,40.410881150212255,-3.7109764948097417,Entire home/apt,65,3,194,2018-07-24,2.29,2,198
199016,Room in central top floor with 2 terraces,967721,Santiago,Centro,Universidad,40.42537890847814,-3.705051455299178,Private room,35,2,9,2018-03-13,0.23,2,352
199201,"Converted theatre, historic centre",749212,Henrietta,Centro,Embajadores,40.41391880800789,-3.7035616729826213,Private room,75,3,119,2018-07-13,1.41,1,276
201033,Shiny Room in Malasaña II/Center,606925,Noelia,Centro,Universidad,40.423837008784666,-3.7068603666415245,Private room,40,1,39,2018-07-08,0.46,3,365
202066,Shiny room in the center of Madrid,988693,Zoe,Arganzuela,Palos de Moguer,40.40395937655153,-3.7012099195957218,Private room,25,1,108,2018-05-30,1.28,1,181
204570,Lovely 110m2 home - BEST LOCATION !,1004721,Alex,Centro,Cortes,40.414758725572476,-3.695312926887879,Entire home/apt,140,15,95,2018-01-03,1.13,1,363
205199,Tafari Gran Via,1008659,Nuria,Centro,Universidad,40.42063081720683,-3.7053938659893784,Entire home/apt,85,2,238,2018-07-22,2.82,2,324
207275,Bedroom with views ,124972,Luisa Charmingrents,Moncloa - Aravaca,Argüelles,40.42973295898859,-3.7211758852618737,Private room,30,30,4,2016-10-01,0.06,3,254
209373,Attic in the Heart of Madrid-WIFI ,1031664,José,Centro,Embajadores,40.412729409852815,-3.7032392069314457,Private room,30,25,30,2018-08-12,0.37,1,204
209780,The Mad B&B - Cool 3BD with Wifi,669927,Diana,Carabanchel,Puerta Bonita,40.37987394939413,-3.7321511156632057,Entire home/apt,69,2,144,2018-07-25,1.73,1,284
211444,Luxury room close to IFEMA/AIRPORT,1090760,Jon,Hortaleza,Canillas,40.458564462126674,-3.648110812858619,Private room,50,2,64,2018-04-24,0.77,1,346
214000,"Immaculate WHITE LOFT, 2br CHUECA, 50mg fast WiFi",927343,Jose,Centro,Justicia,40.423333781112675,-3.6970538055857443,Entire home/apt,95,4,128,2018-07-27,1.54,3,118
215885,NIce apartament with terrace ROH2,630482,Raquel,Carabanchel,Opañel,40.39216534162692,-3.723914401836188,Entire home/apt,40,5,18,2015-08-31,0.24,2,56
217419,CASA AMOR DE DIOS-HUERTAS,1732442,Anouk,Centro,Cortes,40.41365683011272,-3.6978366216410965,Entire home/apt,75,3,68,2018-07-16,0.90,12,354
217674,PENTH. PLAZA MAYOR ROOFTOP TERRACE,1732442,Anouk,Centro,Sol,40.416013616858784,-3.7085287827347124,Entire home/apt,145,3,167,2018-07-31,2.04,12,335
219303,*** Malasaña B&B exterior***,499977,Charo,Centro,Universidad,40.42348308060827,-3.703358417465337,Private room,31,1,133,2018-07-22,1.60,3,355
221017,Apartament Center Atocha ll,1146227,Davinia,Centro,Embajadores,40.41174842414734,-3.699313188213378,Entire home/apt,120,5,24,2018-07-19,0.30,2,237
222076,Ayala Penthouse,596469,Gabriel Avalos,Salamanca,Goya,40.42670437682979,-3.6731224963995053,Entire home/apt,111,5,13,2018-07-15,0.21,33,197
224571,"RIGHT WHERE YOU  WANT TO BE+PC,WIFI",1168897,Carol,Centro,Embajadores,40.409157784919195,-3.7079885006268185,Entire home/apt,75,365,8,2013-09-12,0.10,1,364
225462,Bright silent room in the center,1174648,Rebeca,Centro,Cortes,40.41517536719893,-3.699795952332706,Private room,27,2,127,2018-07-02,1.58,1,273
229664,Beautiful cozy loft madrid center,1130651,Sergio,Centro,Embajadores,40.40881336933251,-3.7009176490816036,Entire home/apt,55,2,401,2018-07-18,4.81,5,336
233011,Apartament Center Atocha l,1146227,Davinia,Centro,Embajadores,40.4123784550367,-3.700599757050193,Entire home/apt,49,60,28,2018-07-25,0.37,2,216
252122,Espanya Suite I Gran via - Center,1322900,Antonia,Centro,Universidad,40.42422023796956,-3.7093970741010707,Entire home/apt,62,2,323,2018-08-03,4.45,2,48
252440,Gorgeous duplex Azca area,1324877,Maria Angeles,Tetuán,Cuatro Caminos,40.45021033474468,-3.699101695189665,Entire home/apt,46,30,14,2017-11-22,0.21,1,60
256004,CASA ARCO CUCHILLEROS-BOTIN,1732442,Anouk,Centro,Sol,40.415232176378545,-3.706499681546025,Entire home/apt,75,3,111,2018-07-17,1.42,12,359
256842,For Family 5p 20 min Puerta del Sol,1351231,Nieves,Latina,Aluche,40.3857385302447,-3.750615740203736,Entire home/apt,95,3,43,2018-07-31,0.53,1,263
259249,2-bedroom flat right in the center.,814490,Rafael,Centro,Universidad,40.42586013908652,-3.7104906204099444,Entire home/apt,50,10,86,2017-01-04,1.15,4,272
260656,Quiet duplex apartment in Lavapiés,1367452,Javier,Centro,Embajadores,40.40814073580229,-3.701711370636538,Entire home/apt,77,5,31,2018-06-22,0.39,1,349
260951,"Spectacular Loft ""A"" Ifema  Madrid",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.47087652768691,-3.628656719064907,Entire home/apt,119,2,95,2018-06-25,1.24,4,346
261878,GREAT STUDIO! BEST REVIEWS! CENTRAL,1373873,Al,Centro,Universidad,40.423248666395374,-3.701833090059338,Entire home/apt,68,1,361,2018-07-29,4.40,1,153
263748,"LOFT ""C"" modern design loft IFEMA",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.471976810601596,-3.6295237834843337,Entire home/apt,65,2,79,2018-06-20,1.07,4,210
264054,"SINGULAR BUILDING, 5 FLOORS  250m2",1370007,Alvaro,Centro,Universidad,40.42619805704096,-3.7031909006375114,Entire home/apt,480,2,12,2018-07-31,0.15,1,360
268275,Madrid center with balconies,1406073,Jose Antonio,Centro,Embajadores,40.41235762377279,-3.7028381180832137,Entire home/apt,75,2,48,2018-06-25,0.60,1,319
272279,WELCOME HOME! EL RASTRO flea market,1425071,Enrique,Centro,Embajadores,40.4089820467187,-3.709204734677926,Entire home/apt,70,3,157,2018-02-04,1.95,7,57
280733,Gran Via apartment I,596469,Gabriel Avalos,Centro,Universidad,40.42418701076793,-3.7083477028015657,Entire home/apt,113,5,17,2018-07-17,0.27,33,172
281224,UNIQUE in Opera Royal Palace!!!,1466005,Pe,Centro,Palacio,40.41635301883989,-3.7098609703618965,Entire home/apt,60,2,62,2018-07-16,2.67,1,365
282113,Great Room at the Gran Via,1470367,Olga,Centro,Palacio,40.42041541108502,-3.7099148636568806,Private room,30,2,182,2018-06-24,2.32,2,344
282195,Winter Offer 40m2 Wifi. Centre O,740087,Jesus&Sonia,Centro,Cortes,40.4136502253066,-3.70071767299977,Entire home/apt,59,3,25,2018-07-21,0.39,8,289
282196,"COZY FLAT, SANTA ANA,40m2,WIFI (I)",740087,Jesus&Sonia,Centro,Cortes,40.41454070366958,-3.7012119216222072,Entire home/apt,59,3,48,2018-07-27,0.62,8,295
282715,"Cozy and Luxury penthouse, Madrid",1473247,Marta,Salamanca,Recoletos,40.426876086046214,-3.685199753977812,Entire home/apt,178,2,65,2018-07-28,0.86,1,300
283862,"HISTORICAL CENTER, SOL, DUPLEX",1478367,Amalia,Centro,Sol,40.41790029403899,-3.708193262992279,Entire home/apt,110,1,16,2018-07-15,0.44,1,113
286550,Cosmopolitan Chueca,368907,Miguel,Centro,Justicia,40.42540097831876,-3.6966165542188327,Entire home/apt,113,3,31,2018-06-13,0.41,8,155
287660,Beatiful downtown room with balcony,1496188,Juanpe,Centro,Universidad,40.425552570414965,-3.710866852926271,Private room,30,1,11,2014-11-08,0.14,2,0
289555,Casa Museo del Prado-Private room.,901218,Myrko,Centro,Cortes,40.41759938381968,-3.698077602081987,Private room,44,5,154,2018-07-02,2.56,20,364
290420,"BARIO LA LATINA, HABITACIONES",805726,Patricia,Latina,Puerta del Angel,40.411360555927835,-3.7245639071651575,Private room,20,2,32,2018-07-08,0.41,10,365
294520,rented room in the center of madrid,1522694,Isdel Pablo,Centro,Justicia,40.42283422168951,-3.7006423570400906,Private room,60,2,4,2018-07-09,0.09,4,364
294529,Centro de Madrid. Room 3,1522694,Isdel Pablo,Centro,Justicia,40.422027303526846,-3.6989805140403615,Private room,37,4,40,2018-05-13,0.50,4,364
296150,ROOM CENTER MADRID DAY AND WEEKS,1528106,Mario,Centro,Embajadores,40.40774436386381,-3.6992830262673526,Private room,30,3,18,2018-05-27,0.23,5,180
296331,Big Apartment in Mayor Square!,1528801,Ernesto,Centro,Sol,40.41488606478858,-3.707383137620748,Entire home/apt,80,3,46,2018-06-24,0.70,3,318
297017,Luxury Prado Museum 4 pax,4677030,Jaime,Centro,Cortes,40.41471956317948,-3.6953326868566974,Entire home/apt,135,1,32,2018-07-28,1.02,8,270
310333,"Central, cute & Art Apartment",1596220,Paloma,Centro,Embajadores,40.407794008385395,-3.6961388408188385,Entire home/apt,65,3,66,2018-07-29,0.91,1,310
310678,Precioso apartamento en Gran Via,1598163,Soledad,Centro,Universidad,40.422478164867556,-3.7089138121103233,Entire home/apt,68,3,258,2018-08-06,3.24,1,293
311576,Espanya Suite II Gran Via - Center,1322900,Antonia,Centro,Universidad,40.423933253091775,-3.7098399588286055,Entire home/apt,62,2,305,2018-07-22,4.12,2,60
313677,Supercentric Apartment Quevedo,1612541,Judith,Chamberí,Arapiles,40.433354488799374,-3.7053693000602292,Entire home/apt,65,2,219,2018-08-06,2.83,1,267
315682,QUIET and SPACIOUS .  Heart of Malasaña.Madrid.,1095831,Rosalind W.  & Tino C.,Centro,Universidad,40.425786589291754,-3.7052620167105657,Entire home/apt,155,3,166,2018-07-20,2.13,1,342
317142,Excellent place near the subway,1626394,José,Ciudad Lineal,Concepción,40.43601772576573,-3.651141724619913,Entire home/apt,38,40,13,2018-06-01,0.18,1,142
318826,Wonderful apartment. JUST REMODELED,1636378,Francisco Tomas,Latina,Aluche,40.39382269106591,-3.7587119490565835,Entire home/apt,85,5,9,2017-10-01,0.12,1,223
319658,Madridapto Central Wifi,1638945,Jose,Centro,Embajadores,40.40807114919822,-3.707555835483386,Entire home/apt,70,3,172,2018-08-08,2.16,1,26
322548,Terrace La Latina,1650712,Ximena,Centro,Embajadores,40.411204380882,-3.7074147188717523,Entire home/apt,95,2,24,2018-07-09,0.43,32,295
333974,Winter froml 34€per.Centric.Wifi E,740087,Jesus&Sonia,Centro,Cortes,40.4143299097119,-3.701233576772441,Entire home/apt,59,3,42,2018-07-26,0.58,8,285
334281,Heart of Madrid - 2 bedroom flat,1702905,Sio,Centro,Embajadores,40.41059035861315,-3.7033965605712433,Entire home/apt,75,3,179,2018-08-05,2.43,1,295
336672,"Tranquilo, céntrico, muy amplio, recién reformado!",1716726,Jesús,Arganzuela,Delicias,40.39547841768851,-3.6939222012441166,Entire home/apt,115,2,3,2018-07-17,0.36,5,52
336795,Room in Madrid Center whit WIFI,1713273,Antonio,Centro,Cortes,40.41393038284115,-3.697898218392503,Private room,20,2,128,2018-07-27,1.69,1,353
336834,2 bedroom apartament in Chueca-Fuen,1713427,Helena,Centro,Justicia,40.42294940109058,-3.695519751848313,Entire home/apt,63,5,38,2018-07-31,0.49,1,140
336869,Direct to Plaza Mayor!,1713524,Oliver,Centro,Sol,40.41452328314032,-3.707742671526543,Private room,100,2,103,2018-02-26,1.35,2,0
337209,DISCOVER MADRID CENTRAL AREA WIFI B&B,1714541,Ignacio,Retiro,Pacífico,40.40649758922224,-3.6723323601625335,Private room,24,2,130,2018-07-21,1.80,11,81
337292,Principe de Vergara. Homey Room,1714866,Francisco,Chamartín,Ciudad Jardín,40.44859172180356,-3.677464772265019,Private room,35,2,7,2017-04-18,0.10,1,47
339171,PRADO MUSEUM AIR & OnSiteParking (*),1722284,Cesar,Centro,Cortes,40.41281014822538,-3.695596012237688,Entire home/apt,81,3,136,2018-08-05,1.77,2,200
339751,Madrid Centro 1-5 people Metro Bus wifi RIVIERA,1721232,Juan Manuel,Latina,Puerta del Angel,40.40712833678628,-3.739709957879108,Private room,25,2,47,2018-08-06,1.58,1,91
341939,Self-catering Apartment in Madrid,1694537,Miguel Angel & Iaia,Centro,Embajadores,40.410474426274114,-3.7020712054116025,Entire home/apt,55,3,153,2018-05-31,1.95,1,324
342095,Lovely apartment CENTRAL MADRID !,1703448,Elena,Centro,Embajadores,40.408720190548706,-3.6991911566875038,Entire home/apt,75,3,28,2018-07-14,0.37,2,358
342557,Berlin's Park at your window. Parking included.,1738288,Jose Angel,Chamartín,Ciudad Jardín,40.44930520743265,-3.674242769071133,Private room,49,1,42,2018-05-13,0.72,2,365
342670,beautiful apartament & cozy terrace,1738846,Carlos,Arganzuela,Palos de Moguer,40.405216284707244,-3.694541782762062,Entire home/apt,79,3,26,2015-10-28,0.37,1,178
342952,Special price 29€ per.Center.Wifi U,740087,Jesus&Sonia,Centro,Cortes,40.41440042735622,-3.7012559024986773,Entire home/apt,59,3,67,2018-07-21,0.88,8,280
344043,AC Charming attic.Perfect location,1745198,Mónica,Centro,Cortes,40.412051760583694,-3.695421379432427,Entire home/apt,86,2,203,2018-07-29,2.69,1,16
345249,CASTELLANA CASTELLANA DELUXE FINANCIAL DISTRICT,1751133,The Punset Family,Tetuán,Almenara,40.47293290995725,-3.6894489977402714,Entire home/apt,166,2,26,2018-07-14,0.39,2,345
347510,Classy Central Family Alcalá Deluxe,1751133,The Punset Family,Salamanca,Guindalera,40.43019897474456,-3.6648359839650553,Entire home/apt,150,2,39,2018-04-26,0.51,2,333
348334,Room in the center of Lavapiés,1744689,Alberto,Centro,Embajadores,40.409401476398855,-3.7038742793296238,Private room,25,2,109,2018-07-08,1.38,1,350
353713,PRIVATE ROOM. HEART OF MADRID.,1791341,Rosario,Centro,Palacio,40.4193509035268,-3.711623473406378,Private room,37,2,247,2018-07-27,5.18,4,11
353746,CENTRIC APT. MALSAÑA & CHUECA,1791341,Rosario,Centro,Universidad,40.42723139227238,-3.70958895345536,Entire home/apt,59,3,114,2018-07-17,3.19,4,24
353750,Private room. Heart of Madrid.,1791341,Rosario,Centro,Palacio,40.42082835370956,-3.7110213573274113,Private room,31,2,182,2018-07-27,5.07,4,12
354692,Flat / Apartment next to Madrid-Barajas Airport,1796353,Jose Miguel,Barajas,Timón,40.4713701939558,-3.5858423193266917,Entire home/apt,45,1,172,2018-07-29,6.56,1,1
354838,Entire apartment Plaza de España!,1496188,Juanpe,Centro,Universidad,40.42478931764307,-3.7089611132835336,Entire home/apt,70,20,38,2018-07-03,0.49,2,18
